uc_id,mean_ring_veg,veg_group
7578,817.8648393194707,low_veg
7580,644.9243856332703,low_veg
7583,527.4234404536862,low_veg
7585,868.2211720226843,low_veg
7586,685.5264650283553,low_veg
7587,891.8223062381852,low_veg
7588,811.1361058601134,low_veg
7590,962.3733459357278,high_veg
7591,877.1805293005671,low_veg
7594,667.1502835538753,low_veg
7595,593.109640831758,low_veg
7596,1184.7750472589792,high_veg
7599,928.4026465028355,high_veg
7600,890.3724007561436,low_veg
7602,458.1672967863894,low_veg
7603,478.5037807183365,low_veg
7610,703.2561436672968,low_veg
7611,950.9130434782609,high_veg
7612,1131.0330812854443,high_veg
7615,637.5756143667297,low_veg
7616,820.8175803402646,low_veg
7618,781.867674858223,low_veg
7619,1298.890359168242,high_veg
762,329.4773156899811,low_veg
7620,1167.0907372400757,high_veg
7626,927.249527410208,high_veg
7627,1678.765595463138,high_veg
7628,1152.0793950850662,high_veg
7632,955.8431001890359,high_veg
7634,509.937618147448,low_veg
7635,1141.0879017013233,high_veg
7638,1128.9026465028355,high_veg
764,983.7145557655955,high_veg
7641,809.8534971644613,low_veg
7642,581.875236294896,low_veg
7643,1339.2759924385634,high_veg
7644,1155.0028355387524,high_veg
7646,980.5954631379963,high_veg
7647,636.7523629489604,low_veg
7648,926.6559546313799,high_veg
7649,1046.0255198487712,high_veg
7650,460.0283553875236,low_veg
7651,1419.0614366729678,high_veg
7652,1409.0103969754252,high_veg
7654,912.5916824196597,high_veg
7655,736.9603024574669,low_veg
7657,793.1521739130435,low_veg
7658,1229.5652173913043,high_veg
7659,1072.6143667296787,high_veg
7663,700.265595463138,low_veg
7664,857.2315689981097,low_veg
7665,535.5018903591682,low_veg
7667,839.9508506616257,low_veg
7668,1207.6587901701323,high_veg
7669,561.4914933837429,low_veg
767,911.007561436673,high_veg
7670,1053.4792060491493,high_veg
7671,608.1758034026465,low_veg
7672,907.2485822306238,high_veg
7673,419.8724007561437,low_veg
7674,483.4413988657845,low_veg
7675,1251.8336483931946,high_veg
7676,2045.6361058601135,high_veg
768,637.5122873345936,low_veg
7680,889.8931947069943,low_veg
7681,722.078449905482,low_veg
7682,1007.913988657845,high_veg
7683,971.5406427221172,high_veg
7684,990.8383742911153,high_veg
7685,641.4952741020794,low_veg
7686,844.4593572778828,low_veg
7687,1044.13988657845,high_veg
7689,534.5907372400757,low_veg
769,1284.6899810964082,high_veg
7691,1314.6814744801513,high_veg
7692,976.1663516068053,high_veg
7693,607.3336483931947,low_veg
7695,456.7136105860113,low_veg
7698,438.8686200378072,low_veg
7699,890.9716446124763,low_veg
7700,941.82797731569,high_veg
7701,557.758034026465,low_veg
7702,803.3345935727788,low_veg
7704,907.851606805293,high_veg
7706,477.7249527410208,low_veg
7707,1589.5916824196597,high_veg
7711,806.0491493383743,low_veg
7714,1026.4206049149338,high_veg
7715,1197.4366729678638,high_veg
7716,777.1398865784499,low_veg
7717,1023.1824196597354,high_veg
7718,707.086011342155,low_veg
772,850.2476370510396,low_veg
7720,777.390359168242,low_veg
7721,1272.0330812854443,high_veg
7725,946.7466918714556,high_veg
7728,1267.1134215500945,high_veg
7729,1011.086011342155,high_veg
7734,580.5529300567108,low_veg
7735,1657.8223062381853,high_veg
7736,905.8024574669187,high_veg
7738,1300.9584120982986,high_veg
7739,995.1975425330813,high_veg
7740,790.0737240075614,low_veg
7741,748.8629489603024,low_veg
7742,1554.9206049149338,high_veg
7745,858.4319470699432,low_veg
7746,733.5245746691871,low_veg
7749,1074.1219281663516,high_veg
7750,1446.5746691871454,high_veg
7754,986.4858223062382,high_veg
7756,937.1597353497165,high_veg
7757,1109.5888468809073,high_veg
7759,894.0756143667297,low_veg
7762,546.2240075614367,low_veg
7763,1002.6890359168242,high_veg
7767,768.2041587901701,low_veg
777,1087.3336483931946,high_veg
7770,896.5349716446125,low_veg
7771,1055.000945179584,high_veg
7773,1087.625708884688,high_veg
7774,1151.0094517958412,high_veg
7775,983.7854442344045,high_veg
7776,507.06899810964086,low_veg
7777,1388.63988657845,high_veg
778,692.5727788279773,low_veg
7783,567.7145557655955,low_veg
7784,1668.3393194706994,high_veg
7785,991.8931947069943,high_veg
7787,917.179584120983,high_veg
7788,946.930056710775,high_veg
779,811.0368620037807,low_veg
7790,900.195652173913,high_veg
7791,1427.6474480151228,high_veg
7792,796.3034026465028,low_veg
7794,2208.1587901701323,high_veg
7795,627.7315689981097,low_veg
7797,707.6436672967864,low_veg
7798,1515.9536862003781,high_veg
7799,1663.679584120983,high_veg
780,494.5500945179584,low_veg
7800,736.882797731569,low_veg
7804,706.4801512287335,low_veg
7805,873.5018903591682,low_veg
7809,664.3705103969754,low_veg
781,1064.2835538752363,high_veg
7812,785.6937618147448,low_veg
7813,1073.2202268431001,high_veg
7817,863.2221172022685,low_veg
7818,564.413988657845,low_veg
7819,1110.530245746692,high_veg
7820,1014.2391304347826,high_veg
7824,939.6710775047259,high_veg
7826,1213.6654064272211,high_veg
7827,669.6767485822306,low_veg
7829,1252.695652173913,high_veg
783,1295.7637051039696,high_veg
7830,625.5349716446125,low_veg
7831,811.0822306238185,low_veg
7833,1116.8799621928167,high_veg
7834,470.7202268431002,low_veg
7836,957.210775047259,high_veg
7839,343.79584120982986,low_veg
784,708.1398865784499,low_veg
7840,1046.1275992438564,high_veg
7844,681.7126654064273,low_veg
7845,1011.3884688090737,high_veg
7847,1562.5888468809073,high_veg
7848,1067.5463137996219,high_veg
7852,1046.608695652174,high_veg
7854,1385.9376181474481,high_veg
7855,1252.5879017013233,high_veg
7857,910.2986767485822,high_veg
786,1087.944234404537,high_veg
7861,1473.5340264650283,high_veg
7866,783.5482041587902,low_veg
7867,858.0482041587902,low_veg
7868,591.8544423440454,low_veg
787,1101.7618147448015,high_veg
7872,637.5718336483932,low_veg
7873,761.703213610586,low_veg
7875,785.9763705103969,low_veg
7876,940.1361058601134,high_veg
7879,662.1313799621928,low_veg
788,1162.5954631379961,high_veg
7880,698.3695652173913,low_veg
7882,1025.4102079395086,high_veg
7888,973.4810964083176,high_veg
7889,782.0037807183364,low_veg
7890,1212.5756143667297,high_veg
7895,958.8686200378072,high_veg
7896,1278.3119092627599,high_veg
7897,462.6947069943289,low_veg
7899,994.5926275992439,high_veg
79,1100.6625708884687,high_veg
7901,799.8979206049149,low_veg
7902,807.3015122873346,low_veg
7903,1357.3137996219282,high_veg
7904,1117.1890359168242,high_veg
7906,1009.8298676748582,high_veg
7910,2878.968809073724,high_veg
7915,1005.0529300567108,high_veg
7917,1258.398865784499,high_veg
7920,888.2136105860113,low_veg
7924,1283.9735349716445,high_veg
7927,958.2514177693762,high_veg
7928,710.9395085066162,low_veg
793,923.2911153119093,high_veg
7931,1217.296786389414,high_veg
7935,655.4914933837429,low_veg
7936,927.1209829867674,high_veg
7938,1190.7211720226844,high_veg
7943,1004.4725897920605,high_veg
7945,1322.9253308128546,high_veg
7949,836.5557655954632,low_veg
795,977.3185255198488,high_veg
7952,1248.4319470699434,high_veg
7956,648.6124763705104,low_veg
7957,732.069943289225,low_veg
7959,1606.4536862003781,high_veg
7963,2435.4499054820417,high_veg
7964,743.5198487712665,low_veg
7966,944.2306238185255,high_veg
797,642.0113421550094,low_veg
7973,1217.5519848771266,high_veg
7974,649.6049149338374,low_veg
7976,1014.9130434782609,high_veg
7978,832.0302457466919,low_veg
798,1468.3676748582232,high_veg
7980,1203.1323251417768,high_veg
7984,793.7816635160681,low_veg
7987,1227.3336483931946,high_veg
799,214.29489603024575,low_veg
7991,1322.569943289225,high_veg
7994,1192.7079395085066,high_veg
8,1125.3241965973534,high_veg
80,1160.709829867675,high_veg
8001,1228.6200378071833,high_veg
8002,400.4281663516068,low_veg
8006,1644.1058601134216,high_veg
8008,1248.1294896030245,high_veg
8009,991.4725897920605,high_veg
8012,1028.6833648393194,high_veg
8013,1468.7136105860113,high_veg
8015,1320.1502835538752,high_veg
8016,727.6294896030246,low_veg
8019,1019.9565217391304,high_veg
8022,1195.9669187145557,high_veg
8026,790.4262759924386,low_veg
8027,824.7665406427221,low_veg
8029,2294.789224952741,high_veg
8030,902.4773156899811,high_veg
8033,802.9584120982987,low_veg
8035,711.7221172022685,low_veg
8036,866.9688090737241,low_veg
8039,961.0094517958412,high_veg
804,689.5198487712665,low_veg
8041,892.2608695652174,low_veg
8043,1122.6049149338373,high_veg
8047,860.648393194707,low_veg
8050,1190.2674858223063,high_veg
8052,654.8393194706995,low_veg
8054,789.9187145557656,low_veg
8057,1111.9669187145557,high_veg
8063,1266.094517958412,high_veg
8064,1114.3865784499055,high_veg
8066,1004.0028355387524,high_veg
8069,1170.8950850661627,high_veg
8074,455.851606805293,low_veg
8075,1274.6890359168242,high_veg
8078,640.8686200378072,low_veg
8079,836.4432892249528,low_veg
8080,491.70604914933836,low_veg
8081,1144.9716446124764,high_veg
8082,1144.0633270321362,high_veg
8085,911.9224952741021,high_veg
8087,1071.2126654064273,high_veg
8093,1345.500945179584,high_veg
8094,618.5245746691871,low_veg
8099,2748.6209829867676,high_veg
810,351.4035916824197,low_veg
8100,934.0359168241966,high_veg
8102,887.0056710775048,low_veg
8103,792.3298676748582,low_veg
8105,737.437618147448,low_veg
8107,819.305293005671,low_veg
8111,941.7637051039698,high_veg
8112,724.5964083175803,low_veg
8116,810.1568998109641,low_veg
8117,694.7485822306238,low_veg
8118,535.3582230623819,low_veg
812,780.0198487712665,low_veg
8120,1518.3950850661627,high_veg
8123,979.3223062381852,high_veg
8124,683.6635160680529,low_veg
8125,720.913988657845,low_veg
8127,704.6030245746692,low_veg
8129,612.3544423440454,low_veg
8130,498.8156899810964,low_veg
8131,506.07939508506615,low_veg
8133,780.7079395085066,low_veg
8135,1049.2126654064273,high_veg
8141,855.2069943289225,low_veg
8145,919.2703213610586,high_veg
8147,936.4744801512287,high_veg
8153,632.4206049149338,low_veg
8154,827.2939508506616,low_veg
8157,739.9640831758034,low_veg
8159,684.2022684310019,low_veg
816,729.5973534971645,low_veg
8161,430.2126654064272,low_veg
8162,1049.0189035916824,high_veg
8163,859.1918714555766,low_veg
8165,571.1134215500945,low_veg
8169,1210.6001890359169,high_veg
8171,566.820415879017,low_veg
8174,734.5264650283553,low_veg
8175,896.4905482041588,low_veg
8177,747.8724007561436,low_veg
8178,981.1606805293005,high_veg
818,1511.5519848771266,high_veg
8180,651.3733459357278,low_veg
8181,984.1351606805293,high_veg
8183,865.7854442344045,low_veg
8184,885.3374291115312,low_veg
8189,1044.343100189036,high_veg
8190,1024.9404536862003,high_veg
8192,699.7693761814745,low_veg
8193,931.0557655954632,high_veg
8195,1239.031190926276,high_veg
8197,495.10680529300566,low_veg
8198,768.5,low_veg
82,1202.5085066162571,high_veg
820,668.2939508506616,low_veg
8201,1095.9584120982986,high_veg
8202,894.3241965973535,low_veg
8203,712.9640831758034,low_veg
8207,1080.4073724007562,high_veg
821,493.11153119092626,low_veg
8213,1135.9792060491493,high_veg
8216,649.195652173913,low_veg
8217,816.9224952741021,low_veg
8218,789.812854442344,low_veg
8219,1304.0888468809073,high_veg
822,1109.335538752363,high_veg
8222,654.2901701323251,low_veg
8225,1214.9111531190927,high_veg
8228,718.9962192816636,low_veg
823,396.2391304347826,low_veg
8231,1222.4177693761815,high_veg
8233,519.8109640831758,low_veg
8237,1425.3638941398865,high_veg
8238,539.9187145557656,low_veg
8240,1185.514177693762,high_veg
8241,704.3251417769376,low_veg
8242,913.9914933837429,high_veg
8243,1046.610586011342,high_veg
8247,656.9603024574669,low_veg
8249,776.0850661625709,low_veg
825,690.1540642722117,low_veg
8250,604.9744801512287,low_veg
8252,1248.5623818525519,high_veg
8253,999.7693761814745,high_veg
8255,1617.1446124763704,high_veg
8256,978.0680529300568,high_veg
8258,1357.3260869565217,high_veg
826,1603.7164461247637,high_veg
8261,1139.6899810964082,high_veg
8262,843.7145557655955,low_veg
8263,1198.8402646502836,high_veg
8265,700.0122873345936,low_veg
8267,1123.194706994329,high_veg
827,995.374291115312,high_veg
8270,726.203213610586,low_veg
8271,816.5907372400757,low_veg
8273,1083.179584120983,high_veg
8279,1125.444234404537,high_veg
828,1320.0954631379961,high_veg
8284,767.4461247637051,low_veg
8285,702.609640831758,low_veg
8286,935.0879017013233,high_veg
8289,677.8412098298677,low_veg
829,1212.0576559546314,high_veg
8291,657.3005671077505,low_veg
8294,1398.5415879017014,high_veg
8295,688.8241965973535,low_veg
8296,769.2712665406427,low_veg
8297,583.8979206049149,low_veg
8300,1028.7788279773156,high_veg
8301,982.0586011342155,high_veg
8302,813.4291115311909,low_veg
8304,675.5812854442344,low_veg
8305,1467.359168241966,high_veg
8307,434.85444234404537,low_veg
8308,698.2457466918714,low_veg
8316,741.0160680529301,low_veg
8318,1031.0964083175804,high_veg
8326,1023.4952741020794,high_veg
8328,951.3156899810964,high_veg
8329,646.2618147448015,low_veg
833,935.4366729678638,high_veg
8331,1019.4054820415879,high_veg
8336,792.804347826087,low_veg
834,1019.0264650283553,high_veg
8340,856.0907372400757,low_veg
8341,1097.4206049149338,high_veg
8343,1070.6313799621928,high_veg
8345,698.7948960302457,low_veg
8348,1023.109640831758,high_veg
835,1028.4981096408317,high_veg
8350,1234.0463137996219,high_veg
8353,782.2873345935727,low_veg
8358,886.8969754253308,low_veg
8359,755.4536862003781,low_veg
8361,995.7769376181475,high_veg
8363,792.5604914933838,low_veg
8368,722.1417769376181,low_veg
8370,687.6049149338374,low_veg
8373,880.7391304347826,low_veg
8376,654.5633270321362,low_veg
8378,864.6606805293005,low_veg
8386,766.5803402646503,low_veg
8388,974.633270321361,high_veg
8390,605.7258979206049,low_veg
8393,856.6644612476371,low_veg
8394,599.375236294896,low_veg
8398,619.2315689981097,low_veg
840,1058.1219281663516,high_veg
8400,1065.5614366729678,high_veg
8408,514.9111531190927,low_veg
8411,682.3175803402646,low_veg
8414,667.6786389413988,low_veg
8415,1018.5302457466919,high_veg
8419,897.7599243856333,high_veg
842,753.1512287334593,low_veg
8423,702.6965973534972,low_veg
8426,727.1890359168242,low_veg
843,980.0935727788279,high_veg
8432,659.8582230623819,low_veg
8434,799.445179584121,low_veg
8435,787.8431001890359,low_veg
8436,590.6455576559546,low_veg
8438,738.195652173913,low_veg
8439,803.0170132325142,low_veg
844,1067.4168241965974,high_veg
8440,445.70415879017014,low_veg
8445,729.8090737240076,low_veg
8448,1020.8223062381852,high_veg
845,786.6739130434783,low_veg
8452,711.1086956521739,low_veg
8455,639.7977315689981,low_veg
846,1145.469754253308,high_veg
8460,654.9272211720227,low_veg
8461,833.484877126654,low_veg
8463,623.1427221172023,low_veg
8464,956.3979206049149,high_veg
8466,927.4867674858223,high_veg
8467,1130.5926275992438,high_veg
847,994.8166351606806,high_veg
8472,643.7637051039698,low_veg
8473,940.7306238185255,high_veg
8475,1073.3780718336484,high_veg
8478,1126.530245746692,high_veg
848,1085.1446124763704,high_veg
8481,886.8213610586012,low_veg
8482,697.6361058601134,low_veg
8484,577.9612476370511,low_veg
8485,1247.5340264650283,high_veg
849,957.3289224952741,high_veg
8490,688.2693761814745,low_veg
8494,958.1635160680529,high_veg
850,985.1086956521739,high_veg
8502,839.0037807183364,low_veg
8503,673.4867674858223,low_veg
8512,824.7684310018903,low_veg
8514,884.6644612476371,low_veg
8518,717.8024574669187,low_veg
852,723.0018903591682,low_veg
853,803.1115311909263,low_veg
8533,962.2173913043479,high_veg
8535,653.6086956521739,low_veg
854,1021.2693761814745,high_veg
8543,763.9640831758034,low_veg
8544,632.4669187145557,low_veg
8550,708.7325141776938,low_veg
8551,673.5737240075614,low_veg
8553,974.9773156899811,high_veg
8554,636.1455576559546,low_veg
8556,856.3714555765596,low_veg
8557,1351.1039697542533,high_veg
8559,881.140831758034,low_veg
856,782.430056710775,low_veg
8562,446.04725897920605,low_veg
8565,1095.3676748582232,high_veg
8566,794.1304347826087,low_veg
8569,797.930056710775,low_veg
8570,653.4413988657845,low_veg
8572,735.1115311909263,low_veg
8578,848.9017013232515,low_veg
858,684.6937618147448,low_veg
8580,1016.9517958412098,high_veg
8581,755.3790170132326,low_veg
8583,570.8884688090737,low_veg
8584,1000.6918714555766,high_veg
8587,733.3941398865785,low_veg
8589,488.13327032136107,low_veg
859,819.6370510396976,low_veg
8599,796.3799621928166,low_veg
8601,741.1001890359169,low_veg
8605,628.0396975425331,low_veg
8607,677.7438563327032,low_veg
8608,896.0425330812855,low_veg
8614,709.8950850661626,low_veg
8616,1054.219281663516,high_veg
8618,1014.7599243856333,high_veg
8621,989.9763705103969,high_veg
8622,843.5831758034027,low_veg
8623,735.6294896030246,low_veg
8626,988.7533081285444,high_veg
8627,714.312854442344,low_veg
863,1028.8175803402646,high_veg
8630,598.0595463137996,low_veg
8631,608.4536862003781,low_veg
8633,754.305293005671,low_veg
8637,905.3733459357278,high_veg
864,1171.5567107750473,high_veg
8643,612.5973534971645,low_veg
8648,810.8913043478261,low_veg
8649,780.6266540642722,low_veg
865,438.84026465028353,low_veg
8660,922.0283553875237,high_veg
8662,705.7561436672968,low_veg
8666,1291.7684310018903,high_veg
8674,953.3345935727788,high_veg
8675,986.0094517958412,high_veg
8677,746.5141776937618,low_veg
8680,1036.523629489603,high_veg
8683,778.9395085066162,low_veg
8685,959.4385633270322,high_veg
8686,1184.805293005671,high_veg
8687,731.0661625708884,low_veg
8689,816.2911153119093,low_veg
869,1162.0576559546314,high_veg
8693,702.6153119092628,low_veg
8694,997.9272211720227,high_veg
8695,967.6550094517959,high_veg
87,27.44423440453686,low_veg
870,562.5198487712665,low_veg
8701,768.7674858223062,low_veg
8704,804.3818525519848,low_veg
8713,789.1030245746692,low_veg
8717,766.7816635160681,low_veg
8719,760.4697542533081,low_veg
8728,1055.63988657845,high_veg
873,1334.2126654064273,high_veg
8735,689.0415879017013,low_veg
8737,817.7731568998109,low_veg
8739,754.9026465028355,low_veg
874,1286.6379962192816,high_veg
8745,2001.7315689981097,high_veg
8747,695.9404536862004,low_veg
8751,892.9697542533081,low_veg
8754,619.0718336483932,low_veg
8755,844.1417769376181,low_veg
8757,826.4366729678638,low_veg
8758,1042.1550094517959,high_veg
8759,724.3648393194707,low_veg
8763,894.2391304347826,low_veg
8765,898.7192816635161,high_veg
8766,740.1965973534972,low_veg
8767,697.9763705103969,low_veg
8769,713.2589792060492,low_veg
8773,687.3062381852552,low_veg
8775,900.4886578449906,high_veg
8779,813.9631379962193,low_veg
8781,867.9962192816636,low_veg
8783,895.5141776937618,low_veg
8789,1282.1209829867676,high_veg
8793,894.6068052930057,low_veg
8794,793.1436672967864,low_veg
8795,718.7627599243856,low_veg
88,992.0453686200378,high_veg
8803,679.2391304347826,low_veg
8807,786.1209829867674,low_veg
8809,839.8931947069943,low_veg
8812,1241.570888468809,high_veg
8813,752.7296786389414,low_veg
8814,1075.226843100189,high_veg
8815,759.6086956521739,low_veg
8821,871.0122873345936,low_veg
8823,833.5973534971645,low_veg
8826,734.6512287334593,low_veg
8831,894.1436672967864,low_veg
8836,1094.4924385633271,high_veg
8837,702.445179584121,low_veg
8840,417.2533081285444,low_veg
8841,779.0245746691871,low_veg
8845,789.1370510396976,low_veg
8847,756.3270321361059,low_veg
8852,838.5037807183364,low_veg
8853,994.6540642722117,high_veg
8857,703.9499054820416,low_veg
8859,825.2618147448015,low_veg
886,268.6928166351607,low_veg
8860,1190.4102079395086,high_veg
8866,886.32797731569,low_veg
8869,812.4952741020794,low_veg
8875,830.8062381852552,low_veg
8876,835.7315689981097,low_veg
8879,898.6531190926275,high_veg
8883,711.1389413988658,low_veg
8885,844.7334593572779,low_veg
8886,1015.9603024574669,high_veg
8888,782.194706994329,low_veg
8889,707.5094517958412,low_veg
8890,513.0973534971645,low_veg
8891,815.734404536862,low_veg
8895,706.0359168241966,low_veg
8898,610.5009451795842,low_veg
8899,719.2599243856333,low_veg
89,1273.6682419659735,high_veg
890,332.0217391304348,low_veg
8900,764.0935727788279,low_veg
8902,544.9291115311909,low_veg
8903,902.7901701323251,high_veg
8907,797.7334593572779,low_veg
8909,842.1852551984878,low_veg
8911,712.6001890359169,low_veg
8913,765.4952741020794,low_veg
8917,812.2769376181475,low_veg
892,489.15595463138,low_veg
8921,670.289224952741,low_veg
8929,881.9045368620037,low_veg
893,954.6824196597354,high_veg
8931,737.1266540642722,low_veg
8933,778.0907372400757,low_veg
8934,650.4092627599243,low_veg
8937,798.3686200378072,low_veg
8938,771.0897920604915,low_veg
8939,798.7126654064273,low_veg
894,481.0056710775047,low_veg
8940,979.421550094518,high_veg
8945,891.617202268431,low_veg
8946,805.5604914933838,low_veg
8947,910.2939508506616,high_veg
8949,788.2948960302457,low_veg
895,1119.398865784499,high_veg
8951,818.8223062381852,low_veg
8953,798.2844990548205,low_veg
8957,734.882797731569,low_veg
896,455.9281663516068,low_veg
8961,987.258034026465,high_veg
8962,823.8355387523629,low_veg
8963,823.7476370510396,low_veg
8965,721.5113421550094,low_veg
8968,435.6814744801512,low_veg
8971,631.0406427221172,low_veg
8975,911.2873345935727,high_veg
8976,643.4896030245746,low_veg
8977,624.8109640831758,low_veg
8979,800.6209829867674,low_veg
8981,923.3393194706995,high_veg
8983,734.7911153119093,low_veg
8987,633.1370510396976,low_veg
8989,837.0094517958412,low_veg
899,389.5642722117202,low_veg
8991,658.0822306238185,low_veg
8993,707.8005671077505,low_veg
8994,703.4517958412098,low_veg
8996,822.7334593572779,low_veg
8997,727.1436672967864,low_veg
8999,1017.3109640831758,high_veg
900,907.694706994329,high_veg
9007,641.2901701323251,low_veg
9008,519.2778827977315,low_veg
9009,825.8818525519848,low_veg
9013,845.0954631379963,low_veg
9015,849.366729678639,low_veg
9017,860.804347826087,low_veg
9019,1228.4669187145557,high_veg
902,578.4744801512287,low_veg
9020,579.2533081285444,low_veg
9023,919.1011342155009,high_veg
9025,1366.6984877126654,high_veg
9027,842.0926275992439,low_veg
9028,986.1833648393194,high_veg
9029,1462.1436672967864,high_veg
903,775.8251417769376,low_veg
9030,485.5652173913044,low_veg
9033,1068.9253308128546,high_veg
9034,773.7306238185255,low_veg
9035,776.8894139886578,low_veg
9036,843.3317580340265,low_veg
9037,745.0066162570888,low_veg
9043,583.8364839319471,low_veg
9047,748.9659735349717,low_veg
905,989.2353497164461,high_veg
9051,1205.194706994329,high_veg
9052,737.9357277882798,low_veg
9054,483.4045368620038,low_veg
9055,866.0302457466919,low_veg
906,1189.9886578449905,high_veg
9061,763.3034026465028,low_veg
9064,960.2769376181475,high_veg
9067,815.3308128544423,low_veg
9069,792.8714555765596,low_veg
907,1368.3620037807184,high_veg
9071,728.9442344045368,low_veg
9073,955.1162570888469,high_veg
9075,642.7514177693762,low_veg
9076,576.8156899810964,low_veg
9077,571.4092627599243,low_veg
9078,580.8166351606806,low_veg
908,926.2117202268431,high_veg
9082,706.9659735349717,low_veg
9083,743.9896030245746,low_veg
9087,857.4981096408318,low_veg
9089,719.9867674858223,low_veg
909,779.2797731568999,low_veg
9091,672.9111531190927,low_veg
9093,868.5954631379963,low_veg
9095,1096.882797731569,high_veg
9097,816.6502835538753,low_veg
9099,598.9083175803403,low_veg
91,1167.4792060491493,high_veg
9100,911.7854442344045,high_veg
9101,733.258034026465,low_veg
9105,898.242911153119,high_veg
9106,683.2117202268431,low_veg
9107,991.0765595463138,high_veg
9108,580.2306238185255,low_veg
9109,960.3790170132326,high_veg
911,854.1493383742911,low_veg
9112,594.0198487712665,low_veg
9113,1158.0831758034026,high_veg
9115,877.078449905482,low_veg
9118,612.5576559546314,low_veg
912,747.796786389414,low_veg
9125,775.2996219281664,low_veg
9127,919.8298676748582,high_veg
9129,680.2277882797731,low_veg
9131,1004.4404536862004,high_veg
9132,861.6843100189036,low_veg
9133,1051.0113421550095,high_veg
9135,624.3336483931947,low_veg
9137,668.7637051039698,low_veg
9139,869.8610586011342,low_veg
914,1165.9621928166353,high_veg
9141,963.3733459357278,high_veg
9147,881.3638941398866,low_veg
9148,519.452741020794,low_veg
9149,949.5170132325142,high_veg
915,1195.3809073724008,high_veg
9150,655.1238185255198,low_veg
9159,888.3913043478261,low_veg
916,1790.3251417769377,high_veg
9163,777.5387523629489,low_veg
9165,786.5066162570888,low_veg
9168,612.812854442344,low_veg
9169,443.76654064272213,low_veg
917,1084.9007561436672,high_veg
9174,978.3620037807183,high_veg
9175,503.6209829867675,low_veg
9177,837.3355387523629,low_veg
918,670.6181474480152,low_veg
9181,723.3251417769376,low_veg
9189,695.7230623818525,low_veg
9191,1126.7712665406427,high_veg
9193,692.2485822306238,low_veg
9195,884.3988657844991,low_veg
9197,706.9952741020794,low_veg
9199,780.2022684310019,low_veg
9201,886.7362948960302,low_veg
9205,844.3620037807183,low_veg
9207,808.0765595463138,low_veg
9209,865.6587901701323,low_veg
9210,490.26654064272213,low_veg
9211,904.8251417769376,high_veg
9213,873.6984877126654,low_veg
9215,834.5850661625709,low_veg
9217,868.7826086956521,low_veg
9221,696.7826086956521,low_veg
9223,1004.742911153119,high_veg
9225,512.1086956521739,low_veg
9227,884.758034026465,low_veg
9229,1098.5056710775048,high_veg
9230,1404.0283553875236,high_veg
9231,960.1228733459358,high_veg
9233,1012.7230623818525,high_veg
9237,880.8497164461247,low_veg
9239,834.0340264650283,low_veg
9241,1036.9499054820417,high_veg
9243,840.7693761814745,low_veg
9244,1253.109640831758,high_veg
9245,845.4499054820416,low_veg
925,675.3969754253308,low_veg
9251,417.95463137996217,low_veg
9255,905.3714555765596,high_veg
9269,835.8733459357278,low_veg
9271,794.2155009451795,low_veg
9277,1621.2637051039696,high_veg
9278,539.8695652173913,low_veg
9279,879.6767485822306,low_veg
928,640.6805293005671,low_veg
9281,798.1285444234404,low_veg
9282,639.8345935727788,low_veg
9289,809.7485822306238,low_veg
9290,1062.1710775047259,high_veg
9291,1034.359168241966,high_veg
9294,776.5387523629489,low_veg
9298,1263.8393194706994,high_veg
93,675.8383742911153,low_veg
930,1282.5066162570888,high_veg
9303,759.4149338374291,low_veg
9305,769.8402646502835,low_veg
9307,766.5907372400757,low_veg
9309,1024.1304347826087,high_veg
931,647.7315689981097,low_veg
9313,614.9640831758034,low_veg
9317,869.2816635160681,low_veg
9319,996.390359168242,high_veg
9323,1033.5586011342155,high_veg
9325,740.9102079395085,low_veg
9329,1385.4782608695652,high_veg
9330,668.5529300567108,low_veg
9333,938.0756143667297,high_veg
9335,792.421550094518,low_veg
9336,980.5500945179584,high_veg
9337,897.2268431001891,low_veg
9338,792.7920604914934,low_veg
9341,973.7287334593573,high_veg
9343,926.617202268431,high_veg
9347,871.7315689981097,low_veg
9350,857.6077504725898,low_veg
9351,1052.15595463138,high_veg
9352,962.9943289224952,high_veg
9353,823.4688090737241,low_veg
9355,880.9990548204158,low_veg
9358,899.8894139886578,high_veg
9359,1004.0453686200378,high_veg
9360,867.3431001890359,low_veg
9365,927.0982986767485,high_veg
9369,906.5491493383743,high_veg
9371,815.3327032136106,low_veg
9372,681.7202268431001,low_veg
9373,888.1776937618148,low_veg
9377,820.8100189035916,low_veg
9379,921.694706994329,high_veg
938,571.2136105860113,low_veg
9380,615.2769376181475,low_veg
9381,866.5519848771266,low_veg
9382,824.1115311909263,low_veg
9385,1141.1824196597354,high_veg
9386,1402.2136105860113,high_veg
9387,1159.3714555765596,high_veg
9388,1007.2155009451795,high_veg
939,884.8931947069943,low_veg
9390,1079.7939508506615,high_veg
9393,568.1389413988658,low_veg
9395,902.6918714555766,high_veg
9396,923.5056710775048,high_veg
9397,568.3931947069943,low_veg
9399,1021.9810964083176,high_veg
94,1038.6417769376183,high_veg
9401,746.5170132325142,low_veg
9403,904.4442344045368,high_veg
9404,898.0302457466919,high_veg
9405,1117.1030245746692,high_veg
9407,637.7315689981097,low_veg
9409,1185.4234404536862,high_veg
941,1005.5122873345936,high_veg
9410,1118.8960302457467,high_veg
